Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
12_10_bartomeus_spain_2008_Lasmulas_unp,6,4,0.0106951871657754,0.007797320928836743,0.751
12_10_bartomeus_spain_2008_Lasmulas_unp,7,4,0.10695187165775401,0.0195516100771783,0.989
12_10_bartomeus_spain_2008_Lasmulas_unp,8,5,0.10073260073260074,0.2555221735751894,0.039
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,0.304029304029304,0.35291746344102387,0.108
12_10_bartomeus_spain_2008_Lasmulas_unp,10,5,0.22893772893772893,0.25822158106553705,0.342
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,0.023809523809523808,0.023632439088972376,0.554
12_10_bartomeus_spain_2008_Lasmulas_unp,12,5,0,3.12765120211029e-4,0
12_10_bartomeus_spain_2008_Lasmulas_unp,13,5,0.30036630036630035,0.06662362420852813,0.99
12_10_bartomeus_spain_2008_Lasmulas_unp,14,5,0,0.03710345556759469,0
12_10_bartomeus_spain_2008_Lasmulas_unp,15,5,0.014652014652014652,0.003356385595999435,0.96
12_10_bartomeus_spain_2008_Lasmulas_unp,16,5,0,2.3979836871482593e-5,0
12_10_bartomeus_spain_2008_Lasmulas_unp,17,5,0.027472527472527472,0.002286132500072484,0.985
12_11_bartomeus_spain_2008_Niebla_unp,1,2,1,1,0
12_11_bartomeus_spain_2008_Niebla_unp,2,3,0.19230769230769232,0.14139328287878036,0.965
12_11_bartomeus_spain_2008_Niebla_unp,3,3,0.8076923076923077,0.8586067171212196,0.033
12_11_bartomeus_spain_2008_Niebla_unp,4,4,0.3973509933774834,0.5911865946392916,0.021
12_11_bartomeus_spain_2008_Niebla_unp,5,4,0.5364238410596026,0.3881594616798409,0.967
12_11_bartomeus_spain_2008_Niebla_unp,6,4,0,0.0011772821214462732,0
12_11_bartomeus_spain_2008_Niebla_unp,7,4,0.06622516556291391,0.019476661559421262,0.959
12_11_bartomeus_spain_2008_Niebla_unp,8,5,0.10571428571428572,0.31293606684725783,0.028
12_11_bartomeus_spain_2008_Niebla_unp,9,5,0.29428571428571426,0.3491122420124082,0.155
12_11_bartomeus_spain_2008_Niebla_unp,10,5,0.3057142857142857,0.2297252087268882,0.802
12_11_bartomeus_spain_2008_Niebla_unp,11,5,0,0.00359186178458308,0
12_11_bartomeus_spain_2008_Niebla_unp,12,5,0,7.020338152413625e-6,0
12_11_bartomeus_spain_2008_Niebla_unp,13,5,0.24,0.06727658648918074,0.975
12_11_bartomeus_spain_2008_Niebla_unp,14,5,0.04,0.03437531205910626,0.662
12_11_bartomeus_spain_2008_Niebla_unp,15,5,0,5.007174480978202e-4,0
12_11_bartomeus_spain_2008_Niebla_unp,16,5,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,17,5,0.014285714285714285,0.002474984294325442,0.955
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,1,2,1,1,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,2,3,0.14814814814814814,0.15939822094956935,0.383
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,3,0.8518518518518519,0.8406017790504307,0.609
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,4,4,0.644927536231884,0.5678157677921772,0.752
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,4,0.3333333333333333,0.4087016340735808,0.239
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,6,4,0.007246376811594203,0.008396830328947166,0.499
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,7,4,0.014492753623188406,0.015085767805294827,0.645
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,8,5,0.41776315789473684,0.30609874321152414,0.78
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,9,5,0.3651315789473684,0.37707869373219405,0.372
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,10,5,0.10855263157894737,0.19811938397100015,0.215
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,11,5,0.023026315789473683,0.024737870098834137,0.526
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,12,5,0,2.857877148155489e-4,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,13,5,0.05592105263157895,0.049635661346991745,0.654
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,14,5,0.023026315789473683,0.0401394325292233,0.214
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,15,5,0.006578947368421052,0.002982811822779742,0.817
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,16,5,0,2.268108358293364e-5,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,17,5,0,8.989344890542231e-4,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,1,1,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,0.22988505747126436,0.17538765799316422,0.948
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,0.7701149425287356,0.8246123420068358,0.052
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,4,4,0.4296577946768061,0.5120789197152725,0.167
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,4,0.5057034220532319,0.4545411256905493,0.741
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,6,4,0.0076045627376425855,0.010770178483735987,0.403
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,7,4,0.057034220532319393,0.022609776110442195,0.949
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,8,5,0.17312348668280872,0.23715597141951456,0.288
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,9,5,0.3389830508474576,0.3590071869195081,0.245
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,10,5,0.23849878934624696,0.24635502569776982,0.44
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,11,5,0.015738498789346248,0.02997460186744876,0.252
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,12,5,0,4.6071143949969536e-4,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,13,5,0.17554479418886199,0.07145301317458122,0.96
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,14,5,0.039951573849878935,0.04782658375710415,0.343
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,15,5,0.010895883777239709,0.005576225399960386,0.849
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,16,5,0,6.23609553635369e-5,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,17,5,0.007263922518159807,0.0021283193692497302,0.914
12_14_bartomeus_spain_2008_Urbanizaciones_unp,1,2,1,1,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,2,3,0.3484848484848485,0.21960263626099552,0.988
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,0.6515151515151515,0.7803973637390045,0.01
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,0.25263157894736843,0.4370469359753731,0.029
12_14_bartomeus_spain_2008_Urbanizaciones_unp,5,4,0.5631578947368421,0.5086765061819161,0.724
12_14_bartomeus_spain_2008_Urbanizaciones_unp,6,4,0,0.008479005849527635,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,7,4,0.18421052631578946,0.04579755199318323,0.989
12_14_bartomeus_spain_2008_Urbanizaciones_unp,8,5,0.05378151260504202,0.17543916142729005,0.046
12_14_bartomeus_spain_2008_Urbanizaciones_unp,9,5,0.2957983193277311,0.36098638354751017,0.118
12_14_bartomeus_spain_2008_Urbanizaciones_unp,10,5,0.16638655462184873,0.2460693055990501,0.145
12_14_bartomeus_spain_2008_Urbanizaciones_unp,11,5,0,0.021417958649642625,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,12,5,0,2.3550846617095155e-4,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,13,5,0.40336134453781514,0.12708419677610142,0.993
12_14_bartomeus_spain_2008_Urbanizaciones_unp,14,5,0.021848739495798318,0.054847369928869634,0.062
12_14_bartomeus_spain_2008_Urbanizaciones_unp,15,5,0,0.006047752424896648,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,16,5,0,2.699344108109859e-5,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,17,5,0.058823529411764705,0.007845369739387334,0.985
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,2,1,1,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,2,3,0.10843373493975904,0.059519289210088894,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3,0.891566265060241,0.9404807107899111,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4,0.6556836902800659,0.7676689077795322,0.007
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,4,0.30642504118616143,0.22350260498584348,0.984
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,6,4,0.004942339373970346,0.006086655506357136,0.429
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,7,4,0.032948929159802305,0.0027418317282671425,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,5,0.34590616375344985,0.49113108375485803,0.021
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,5,0.3045078196872125,0.25626705862411897,0.964
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,5,0.18767249310027598,0.20144109001599625,0.357
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,5,0.01701931922723091,0.026332418431953136,0.255
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,12,5,0,4.624596236266261e-4,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,13,5,0.13155473781048757,0.013589547587462647,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,14,5,9.199632014719411e-4,0.009504596461570144,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,15,5,0.005519779208831647,0.001141938049140964,0.986
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,16,5,0,1.2091258380371416e-5,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,17,5,0.0068997240110395585,1.1771619289291247e-4,1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,2,1,1,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,3,0.15966386554621848,0.11380935812431708,0.945
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3,0.8403361344537815,0.886190641875683,0.054
12_16_bartomeus_spain_2008_Villamanriquesur_unp,4,4,0.6570796460176991,0.6798931124021756,0.374
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,0.2942477876106195,0.30426401498447747,0.462
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,4,0.004424778761061947,0.00524942240947904,0.511
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,0.04424778761061947,0.010593450203867767,0.97
12_16_bartomeus_spain_2008_Villamanriquesur_unp,8,5,0.45265151515151514,0.4472248661560094,0.513
12_16_bartomeus_spain_2008_Villamanriquesur_unp,9,5,0.3005050505050505,0.3143075912808734,0.335
12_16_bartomeus_spain_2008_Villamanriquesur_unp,10,5,0.08775252525252525,0.16016348783258824,0.178
12_16_bartomeus_spain_2008_Villamanriquesur_unp,11,5,0.00946969696969697,0.017253355625543774,0.318
12_16_bartomeus_spain_2008_Villamanriquesur_unp,12,5,0,1.884520585832475e-4,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,13,5,0.1275252525252525,0.036523004227994475,0.96
12_16_bartomeus_spain_2008_Villamanriquesur_unp,14,5,0.010101010101010102,0.021485036256739812,0.129
12_16_bartomeus_spain_2008_Villamanriquesur_unp,15,5,0.0025252525252525255,0.0018987286668337858,0.727
12_16_bartomeus_spain_2008_Villamanriquesur_unp,16,5,0,4.966362195758449e-6,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,17,5,0.00946969696969697,9.505115326380809e-4,0.985
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,1,2,1,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,2,3,0.4074074074074074,0.31518358968961446,0.948
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,3,3,0.5925925925925926,0.6848164103103855,0.051
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,4,4,0.22695035460992907,0.3025714107925969,0.192
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,5,4,0.5815602836879432,0.604006890473511,0.335
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,6,4,0.02127659574468085,0.02177991938993667,0.542
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,7,4,0.1702127659574468,0.07164177934395544,0.965
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,8,5,0.055865921787709494,0.09450711667351558,0.331
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,9,5,0.3016759776536313,0.3292008370472049,0.328
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,10,5,0.14804469273743018,0.24164837197624092,0.082
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,11,5,0.025139664804469275,0.04234228158940999,0.275
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,12,5,0.002793296089385475,8.332201281891588e-4,0.872
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,13,5,0.3435754189944134,0.1681966360807289,0.962
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,14,5,0.0446927374301676,0.09199174576649122,0.082
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,15,5,0.0335195530726257,0.01904486576536431,0.852
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,16,5,0,4.125221152538887e-4,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,17,5,0.0446927374301676,0.011822402857601132,0.945
12_3_bartomeus_spain_2008_Bonares_unp,1,2,1,1,0
12_3_bartomeus_spain_2008_Bonares_unp,2,3,0.25333333333333335,0.1353750500057938,0.999
12_3_bartomeus_spain_2008_Bonares_unp,3,3,0.7466666666666667,0.8646249499942062,0.001
12_3_bartomeus_spain_2008_Bonares_unp,4,4,0.288135593220339,0.5380214066171227,0.001
12_3_bartomeus_spain_2008_Bonares_unp,5,4,0.5706214689265536,0.43920791572151735,0.98
12_3_bartomeus_spain_2008_Bonares_unp,6,4,0.022598870056497175,0.006012717630413128,0.979
12_3_bartomeus_spain_2008_Bonares_unp,7,4,0.11864406779661017,0.01675796003094681,0.998
12_3_bartomeus_spain_2008_Bonares_unp,8,5,0.05708245243128964,0.22373927674428762,0.003
12_3_bartomeus_spain_2008_Bonares_unp,9,5,0.22832980972515857,0.3394548884349369,0.005
12_3_bartomeus_spain_2008_Bonares_unp,10,5,0.2769556025369979,0.3122995943355731,0.283
12_3_bartomeus_spain_2008_Bonares_unp,11,5,0.040169133192389,0.017867596961100067,0.889
12_3_bartomeus_spain_2008_Bonares_unp,12,5,0,1.4345048266804777e-4,0
12_3_bartomeus_spain_2008_Bonares_unp,13,5,0.33192389006342493,0.064025311046551,0.997
12_3_bartomeus_spain_2008_Bonares_unp,14,5,0.004228329809725159,0.038028725060639645,0.001
12_3_bartomeus_spain_2008_Bonares_unp,15,5,0.02748414376321353,0.0027126814645961387,1
12_3_bartomeus_spain_2008_Bonares_unp,16,5,0.0021141649048625794,3.651880407382598e-5,0.991
12_3_bartomeus_spain_2008_Bonares_unp,17,5,0.03171247357293869,0.0016919566655737115,0.998
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,1,2,1,1,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,2,3,0.14285714285714285,0.09643334530663139,0.969
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,3,3,0.8571428571428571,0.9035666546933686,0.026
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,4,4,0.6327272727272727,0.6970985170754139,0.224
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,5,4,0.33090909090909093,0.29103527653814354,0.681
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,6,4,0,0.004933929024766501,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,7,4,0.03636363636363636,0.0069322773616760525,0.981
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,8,5,0.3915094339622642,0.4474755655736518,0.363
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,9,5,0.3018867924528302,0.3088687590729524,0.411
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,10,5,0.15566037735849056,0.1795847502562243,0.429
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,11,5,0,0.017097616334024388,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,12,5,0,1.3869605009809115e-4,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,13,5,0.13443396226415094,0.027220987279541645,0.979
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,14,5,0.01061320754716981,0.017864092619784062,0.246
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,15,5,0,0.0013249970576837378,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,16,5,0,3.0539429124334783e-6,0
12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp,17,5,0.00589622641509434,4.214818131270834e-4,0.983
12_5_bartomeus_spain_2008_Elpinar_unp,1,2,1,1,0
12_5_bartomeus_spain_2008_Elpinar_unp,2,3,0.17647058823529413,0.19095077781174338,0.344
12_5_bartomeus_spain_2008_Elpinar_unp,3,3,0.8235294117647058,0.8090492221882566,0.625
12_5_bartomeus_spain_2008_Elpinar_unp,4,4,0.4626865671641791,0.4737443487764455,0.468
12_5_bartomeus_spain_2008_Elpinar_unp,5,4,0.4925373134328358,0.4946696833946261,0.494
12_5_bartomeus_spain_2008_Elpinar_unp,6,4,0.029850746268656716,0.01218875267502994,0.912
12_5_bartomeus_spain_2008_Elpinar_unp,7,4,0.014925373134328358,0.019397215153898455,0.431
12_5_bartomeus_spain_2008_Elpinar_unp,8,5,0.15873015873015872,0.1964274141287361,0.423
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,0.3253968253968254,0.3880003451261861,0.136
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,0.31746031746031744,0.2544169561921353,0.712
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,0.0873015873015873,0.034031849092331284,0.914
12_5_bartomeus_spain_2008_Elpinar_unp,12,5,0,4.5736547312858687e-4,0
12_5_bartomeus_spain_2008_Elpinar_unp,13,5,0.05555555555555555,0.06310704097412893,0.486
12_5_bartomeus_spain_2008_Elpinar_unp,14,5,0.03968253968253968,0.057827850079197426,0.273
12_5_bartomeus_spain_2008_Elpinar_unp,15,5,0.015873015873015872,0.00472976253831837,0.898
12_5_bartomeus_spain_2008_Elpinar_unp,16,5,0,8.19672131147541e-6,0
12_5_bartomeus_spain_2008_Elpinar_unp,17,5,0,9.932196745264278e-4,0
12_6_bartomeus_spain_2008_Elpozo_unp,1,2,1,1,0
12_6_bartomeus_spain_2008_Elpozo_unp,2,3,0.16216216216216217,0.11075606111624145,0.976
12_6_bartomeus_spain_2008_Elpozo_unp,3,3,0.8378378378378378,0.8892439388837585,0.024
12_6_bartomeus_spain_2008_Elpozo_unp,4,4,0.5955555555555555,0.6456997746356239,0.258
12_6_bartomeus_spain_2008_Elpozo_unp,5,4,0.3511111111111111,0.33306850564871854,0.6
12_6_bartomeus_spain_2008_Elpozo_unp,6,4,0.008888888888888889,0.013395044496802054,0.355
12_6_bartomeus_spain_2008_Elpozo_unp,7,4,0.044444444444444446,0.00783667521885548,0.989
12_6_bartomeus_spain_2008_Elpozo_unp,8,5,0.3444976076555024,0.3715335857893254,0.435
12_6_bartomeus_spain_2008_Elpozo_unp,9,5,0.3157894736842105,0.3194747940969,0.411
12_6_bartomeus_spain_2008_Elpozo_unp,10,5,0.15311004784688995,0.20826529430495877,0.268
12_6_bartomeus_spain_2008_Elpozo_unp,11,5,0.023923444976076555,0.04422037108515329,0.236
12_6_bartomeus_spain_2008_Elpozo_unp,12,5,0,0.0011987637814067401,0
12_6_bartomeus_spain_2008_Elpozo_unp,13,5,0.14354066985645933,0.029962677619812684,0.987
12_6_bartomeus_spain_2008_Elpozo_unp,14,5,0.001594896331738437,0.021395054810387594,0.018
12_6_bartomeus_spain_2008_Elpozo_unp,15,5,0.009569377990430622,0.0035066293637394815,0.89
12_6_bartomeus_spain_2008_Elpozo_unp,16,5,0,3.912520353981572e-5,0
12_6_bartomeus_spain_2008_Elpozo_unp,17,5,0.007974481658692184,4.0370394477625733e-4,0.99
12_7_bartomeus_spain_2008_Esparragal_unp,1,2,1,1,0
12_7_bartomeus_spain_2008_Esparragal_unp,2,3,0.21212121212121213,0.17488180360853742,0.856
12_7_bartomeus_spain_2008_Esparragal_unp,3,3,0.7878787878787878,0.8251181963914626,0.134
12_7_bartomeus_spain_2008_Esparragal_unp,4,4,0.39622641509433965,0.4812588141168159,0.239
12_7_bartomeus_spain_2008_Esparragal_unp,5,4,0.5660377358490566,0.4921137021728304,0.745
12_7_bartomeus_spain_2008_Esparragal_unp,6,4,0,0.007669816111708409,0
12_7_bartomeus_spain_2008_Esparragal_unp,7,4,0.03773584905660377,0.01895766759864526,0.866
12_7_bartomeus_spain_2008_Esparragal_unp,8,5,0.1111111111111111,0.19743367657192026,0.273
12_7_bartomeus_spain_2008_Esparragal_unp,9,5,0.35555555555555557,0.36938949190803005,0.372
12_7_bartomeus_spain_2008_Esparragal_unp,10,5,0.32222222222222224,0.290540587855584,0.587
12_7_bartomeus_spain_2008_Esparragal_unp,11,5,0,0.020988715295862645,0
12_7_bartomeus_spain_2008_Esparragal_unp,12,5,0,1.4227988825030129e-4,0
12_7_bartomeus_spain_2008_Esparragal_unp,13,5,0.14444444444444443,0.06514409155619119,0.886
12_7_bartomeus_spain_2008_Esparragal_unp,14,5,0.06666666666666667,0.05193581450770191,0.731
12_7_bartomeus_spain_2008_Esparragal_unp,15,5,0,0.003246258901733153,0
12_7_bartomeus_spain_2008_Esparragal_unp,16,5,0,5.813953488372093e-6,0
12_7_bartomeus_spain_2008_Esparragal_unp,17,5,0,0.0011732695612380786,0
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,1,1,0
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,0.3137254901960784,0.2941851677785109,0.664
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,0.6862745098039216,0.7058148322214891,0.336
12_8_bartomeus_spain_2008_LaCunya_unp,4,4,0.3228346456692913,0.3447465079621341,0.426
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,0.5590551181102362,0.5839829263515097,0.354
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,0.031496062992125984,0.015161116385283715,0.901
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,0.08661417322834646,0.056109449301072485,0.82
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,0.10416666666666667,0.1225725100847865,0.481
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,0.3576388888888889,0.36190124911141586,0.437
12_8_bartomeus_spain_2008_LaCunya_unp,10,5,0.1597222222222222,0.23249780977311119,0.157
12_8_bartomeus_spain_2008_LaCunya_unp,11,5,0.0798611111111111,0.031955703183507676,0.949
12_8_bartomeus_spain_2008_LaCunya_unp,12,5,0.003472222222222222,5.216271200180649e-4,0.935
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,0.20833333333333334,0.13588867122492365,0.815
12_8_bartomeus_spain_2008_LaCunya_unp,14,5,0.03125,0.09486633539071354,0.017
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,0.03819444444444445,0.011984628291442121,0.952
12_8_bartomeus_spain_2008_LaCunya_unp,16,5,0,1.5521645501957395e-4,0
12_8_bartomeus_spain_2008_LaCunya_unp,17,5,0.017361111111111112,0.007656249365061837,0.846
12_9_bartomeus_spain_2008_LaRocina_unp,1,2,1,1,0
12_9_bartomeus_spain_2008_LaRocina_unp,2,3,0.06111111111111111,0.05339779323921755,0.77
12_9_bartomeus_spain_2008_LaRocina_unp,3,3,0.9388888888888889,0.9466022067607824,0.23
12_9_bartomeus_spain_2008_LaRocina_unp,4,4,0.8258877434135166,0.851484026435708,0.264
12_9_bartomeus_spain_2008_LaRocina_unp,5,4,0.16265750286368844,0.14522610609101264,0.695
12_9_bartomeus_spain_2008_LaRocina_unp,6,4,0.0057273768613974796,0.001099397690376955,0.977
12_9_bartomeus_spain_2008_LaRocina_unp,7,4,0.0057273768613974796,0.002190469782902453,0.906
12_9_bartomeus_spain_2008_LaRocina_unp,8,5,0.6686963742042624,0.703868427694772,0.323
12_9_bartomeus_spain_2008_LaRocina_unp,9,5,0.2169941876556878,0.20408000294553885,0.597
12_9_bartomeus_spain_2008_LaRocina_unp,10,5,0.0675339053418212,0.07355665224577511,0.541
12_9_bartomeus_spain_2008_LaRocina_unp,11,5,0.01992803764184888,0.004572475227478154,0.959
12_9_bartomeus_spain_2008_LaRocina_unp,12,5,2.767783005812344e-4,2.8643611259191328e-5,0.962
12_9_bartomeus_spain_2008_LaRocina_unp,13,5,0.022695820647661222,0.008452765003018005,0.913
12_9_bartomeus_spain_2008_LaRocina_unp,14,5,0.0016606698034874066,0.005166085301691405,0.058
12_9_bartomeus_spain_2008_LaRocina_unp,15,5,0.0016606698034874066,1.8406984282880957e-4,0.978
12_9_bartomeus_spain_2008_LaRocina_unp,16,5,2.767783005812344e-4,0,1
12_9_bartomeus_spain_2008_LaRocina_unp,17,5,2.767783005812344e-4,9.08781276384882e-5,0.914
13_1_kaiser-bunbury_2011_seychelles_bernica,1,2,1,1,0
13_1_kaiser-bunbury_2011_seychelles_bernica,2,3,0.40502183406113534,0.35373207965373776,0.992
13_1_kaiser-bunbury_2011_seychelles_bernica,3,3,0.5949781659388647,0.6462679203462622,0.008
13_1_kaiser-bunbury_2011_seychelles_bernica,4,4,0.2817656765676568,0.28316415599403555,0.507
13_1_kaiser-bunbury_2011_seychelles_bernica,5,4,0.4947744774477448,0.5655059128693828,0.008
13_1_kaiser-bunbury_2011_seychelles_bernica,6,4,0.0732948294829483,0.05854409408789788,0.987
13_1_kaiser-bunbury_2011_seychelles_bernica,7,4,0.15016501650165018,0.09278583704868378,1
13_1_kaiser-bunbury_2011_seychelles_bernica,8,5,0.13390892161841883,0.10346599820597724,0.858
13_1_kaiser-bunbury_2011_seychelles_bernica,9,5,0.2482741756484773,0.26822967024316585,0.169
13_1_kaiser-bunbury_2011_seychelles_bernica,10,5,0.1079886387148957,0.19009340229598914,0
13_1_kaiser-bunbury_2011_seychelles_bernica,11,5,0.10622049169535203,0.09829709273225905,0.84
13_1_kaiser-bunbury_2011_seychelles_bernica,12,5,0.01100389368545793,0.007328935639426498,0.96
13_1_kaiser-bunbury_2011_seychelles_bernica,13,5,0.2191561800500348,0.16516474034796014,0.983
13_1_kaiser-bunbury_2011_seychelles_bernica,14,5,0.036679645618193105,0.08635465729372448,0
13_1_kaiser-bunbury_2011_seychelles_bernica,15,5,0.07042491958693076,0.055453459803184516,0.971
13_1_kaiser-bunbury_2011_seychelles_bernica,16,5,0.013994695558941369,0.0052057285303844115,1
13_1_kaiser-bunbury_2011_seychelles_bernica,17,5,0.052348437823298156,0.020406314907928637,1
13_2_kaiser-bunbury_2011_seychelles_casse_dent,1,2,1,1,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,3,0.4945054945054945,0.44311573435961943,0.961
13_2_kaiser-bunbury_2011_seychelles_casse_dent,3,3,0.5054945054945055,0.5568842656403805,0.039
13_2_kaiser-bunbury_2011_seychelles_casse_dent,4,4,0.18044572250179727,0.19864709402716257,0.32
13_2_kaiser-bunbury_2011_seychelles_casse_dent,5,4,0.5273184759166067,0.6059878955584257,0.002
13_2_kaiser-bunbury_2011_seychelles_casse_dent,6,4,0.07548526240115025,0.05517216563255806,0.994
13_2_kaiser-bunbury_2011_seychelles_casse_dent,7,4,0.21675053918044573,0.14019284478185362,0.993
