Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
13_2_kaiser-bunbury_2011_seychelles_casse_dent,14,5,0.058393023980068515,0.13466859067206097,0.005
13_2_kaiser-bunbury_2011_seychelles_casse_dent,15,5,0.10090314543755839,0.084906968316169,0.899
13_2_kaiser-bunbury_2011_seychelles_casse_dent,16,5,0.01339146683276238,0.007319089193573871,0.943
13_2_kaiser-bunbury_2011_seychelles_casse_dent,17,5,0.0981002802865151,0.050337069545154135,0.96
13_3_kaiser-bunbury_2011_seychelles_copolia,1,2,1,1,0
13_3_kaiser-bunbury_2011_seychelles_copolia,2,3,0.5770114942528736,0.5167157477562038,0.963
13_3_kaiser-bunbury_2011_seychelles_copolia,3,3,0.42298850574712643,0.48328425224379623,0.037
13_3_kaiser-bunbury_2011_seychelles_copolia,4,4,0.1182341650671785,0.14358396399988904,0.226
13_3_kaiser-bunbury_2011_seychelles_copolia,5,4,0.5462571976967371,0.6180091479483154,0.01
13_3_kaiser-bunbury_2011_seychelles_copolia,6,4,0.05143953934740883,0.03998369632975177,0.955
13_3_kaiser-bunbury_2011_seychelles_copolia,7,4,0.2840690978886756,0.1984231917220438,0.977
13_3_kaiser-bunbury_2011_seychelles_copolia,8,5,0.027482865206289477,0.033510247271988466,0.426
13_3_kaiser-bunbury_2011_seychelles_copolia,9,5,0.17537965327240962,0.21148786737608025,0.143
13_3_kaiser-bunbury_2011_seychelles_copolia,10,5,0.10522779196344577,0.1569557630870393,0.01
13_3_kaiser-bunbury_2011_seychelles_copolia,11,5,0.055234511490391075,0.0493233048504295,0.752
13_3_kaiser-bunbury_2011_seychelles_copolia,12,5,0.0033597634726515255,0.0022454183005942417,0.859
13_3_kaiser-bunbury_2011_seychelles_copolia,13,5,0.3412175782824889,0.28091476489859946,0.953
13_3_kaiser-bunbury_2011_seychelles_copolia,14,5,0.0825829861577745,0.13864028136913462,0.011
13_3_kaiser-bunbury_2011_seychelles_copolia,15,5,0.08056712807418358,0.059582690832664,0.982
13_3_kaiser-bunbury_2011_seychelles_copolia,16,5,0.00920575191506518,0.0036652491972773552,0.988
13_3_kaiser-bunbury_2011_seychelles_copolia,17,5,0.11974197016530036,0.06367441281619285,0.972
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,1,1,0
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,0.45813953488372094,0.357577615332053,0.999
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,0.54186046511627906,0.642422384667947,0.001
13_4_kaiser-bunbury_2011_seychelles_la_reserve,4,4,0.19224745497259202,0.2665300919741522,0.013
13_4_kaiser-bunbury_2011_seychelles_la_reserve,5,4,0.5203602192638997,0.5792236667033117,0.02
13_4_kaiser-bunbury_2011_seychelles_la_reserve,6,4,0.07047768206734534,0.05294490565130089,0.974
13_4_kaiser-bunbury_2011_seychelles_la_reserve,7,4,0.2169146436961629,0.1013013356712352,1
13_4_kaiser-bunbury_2011_seychelles_la_reserve,8,5,0.05137772675086108,0.08364527378122256,0.056
13_4_kaiser-bunbury_2011_seychelles_la_reserve,9,5,0.19998564867967852,0.2661915011028232,0.002
13_4_kaiser-bunbury_2011_seychelles_la_reserve,10,5,0.1314580941446613,0.2033653567440267,0
13_4_kaiser-bunbury_2011_seychelles_la_reserve,11,5,0.09435993111366246,0.08875245808505307,0.712
13_4_kaiser-bunbury_2011_seychelles_la_reserve,12,5,0.0076061997703788745,0.00568179622428279,0.83
13_4_kaiser-bunbury_2011_seychelles_la_reserve,13,5,0.310849598163031,0.18975237435933473,1
13_4_kaiser-bunbury_2011_seychelles_la_reserve,14,5,0.02489954075774971,0.08077894359801423,0
13_4_kaiser-bunbury_2011_seychelles_la_reserve,15,5,0.07240241102181401,0.05279666766903214,0.981
13_4_kaiser-bunbury_2011_seychelles_la_reserve,16,5,0.018010907003444317,0.00480666415018791,1
13_4_kaiser-bunbury_2011_seychelles_la_reserve,17,5,0.08904994259471871,0.024228964286022683,1
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,1,2,1,1,0
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,2,3,0.4988962472406181,0.4256248637022176,0.994
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,3,3,0.5011037527593819,0.5743751362977825,0.006
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,4,4,0.1734656376332231,0.2086551059760303,0.142
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,5,4,0.5328923190003675,0.6019886663630745,0.006
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,6,4,0.06688717383314957,0.05613317792963936,0.913
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,7,4,0.22675486953325982,0.1332230497312559,0.997
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,8,5,0.050896244930001305,0.05938455460322673,0.38
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,9,5,0.20018317414627765,0.2416493235556604,0.068
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,10,5,0.12141829124689259,0.18372872747113844,0.007
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,11,5,0.07654062540887087,0.081432179522450715,0.345
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,12,5,0.006738191809498888,0.00534363916159527,0.788
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,5,0.29916263247415936,0.21600221559494323,0.986
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,14,5,0.057634436739500194,0.10773183824907977,0.006
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,15,5,0.08197043045924375,0.06443140175668173,0.956
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,16,5,0.014130576998560775,0.0055646059377527386,0.991
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,17,5,0.09132539578699464,0.03473151414747098,0.997
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,1,2,1,1,0
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,2,3,0.5960591133004927,0.5119436633323126,0.991
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,3,3,0.4039408866995074,0.4880563366676875,0.009
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4,0.10311750599520383,0.14351071741988222,0.074
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,4,0.4888089528377298,0.6070723436369637,0
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,4,0.055955235811350916,0.04585722020699526,0.925
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,7,4,0.3521183053557154,0.20355971873615886,0.999
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,5,0.022508038585209004,0.032999869538149845,0.27
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,9,5,0.13952187893191667,0.2026069654150185,0.019
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,10,5,0.08744582692576541,0.1559448353598126,0
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,11,5,0.050678037187194186,0.055839994129272576,0.317
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,12,5,0.0034950370473927025,0.0028571766011380364,0.727
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,13,5,0.3787222144554732,0.2860128168510831,0.988
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,14,5,0.03404166084160492,0.12089066276262495,0
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,15,5,0.07807912763875297,0.06636574357235504,0.863
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,16,5,0.014818957080945059,0.004968137396582196,0.992
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,17,5,0.19068922130574584,0.07151379837396321,1
14_1_kaiser-bunbury_2010_mauritius_control,1,2,1,1,0
14_1_kaiser-bunbury_2010_mauritius_control,2,3,0.5285472018089316,0.5174332497621239,0.717
14_1_kaiser-bunbury_2010_mauritius_control,3,3,0.4714527981910684,0.4825667502378761,0.283
14_1_kaiser-bunbury_2010_mauritius_control,4,4,0.18307399529833202,0.1656996049097121,0.844
14_1_kaiser-bunbury_2010_mauritius_control,5,4,0.5094145303929251,0.5853909460182329,0
14_1_kaiser-bunbury_2010_mauritius_control,6,4,0.06170379491772081,0.051109934229886654,0.995
14_1_kaiser-bunbury_2010_mauritius_control,7,4,0.24580767939102205,0.1977995148421683,0.984
14_1_kaiser-bunbury_2010_mauritius_control,8,5,0.062440498054708055,0.04730338278361795,0.938
14_1_kaiser-bunbury_2010_mauritius_control,9,5,0.21610731714630543,0.22813768537608045,0.229
14_1_kaiser-bunbury_2010_mauritius_control,10,5,0.08520865973508047,0.12539320576335736,0
14_1_kaiser-bunbury_2010_mauritius_control,11,5,0.0773487807254927,0.06662089543292819,0.972
14_1_kaiser-bunbury_2010_mauritius_control,12,5,0.008255309260189357,0.005227326609285895,0.993
14_1_kaiser-bunbury_2010_mauritius_control,13,5,0.2625788049385678,0.2557205761939172,0.676
14_1_kaiser-bunbury_2010_mauritius_control,14,5,0.08569591975951844,0.12863485690123866,0
14_1_kaiser-bunbury_2010_mauritius_control,15,5,0.08560596406269912,0.07274140311234176,0.991
14_1_kaiser-bunbury_2010_mauritius_control,16,5,0.009662741100008245,0.0060399153606948055,0.998
14_1_kaiser-bunbury_2010_mauritius_control,17,5,0.10709600521743042,0.06418075246653772,0.993
14_2_kaiser-bunbury_2010_mauritius_restored,1,2,1,1,0
14_2_kaiser-bunbury_2010_mauritius_restored,2,3,0.5367906066536203,0.5194964827953878,0.804
14_2_kaiser-bunbury_2010_mauritius_restored,3,3,0.46320939334637967,0.48050351720461215,0.196
14_2_kaiser-bunbury_2010_mauritius_restored,4,4,0.18005286005779,0.16755442704353338,0.778
14_2_kaiser-bunbury_2010_mauritius_restored,5,4,0.5112224915437602,0.5879389169536468,0
14_2_kaiser-bunbury_2010_mauritius_restored,6,4,0.057858482943730055,0.0383645582049811,1
14_2_kaiser-bunbury_2010_mauritius_restored,7,4,0.25086616545471974,0.20614209779783874,0.979
14_2_kaiser-bunbury_2010_mauritius_restored,8,5,0.061329497634863776,0.048771044589069223,0.909
14_2_kaiser-bunbury_2010_mauritius_restored,9,5,0.22366516592963506,0.23782480336931408,0.206
14_2_kaiser-bunbury_2010_mauritius_restored,10,5,0.07932833932327796,0.12526297263141822,0
14_2_kaiser-bunbury_2010_mauritius_restored,11,5,0.07085005866578109,0.05241868725898869,1
14_2_kaiser-bunbury_2010_mauritius_restored,12,5,0.009516559954627794,0.003220908982857324,1
14_2_kaiser-bunbury_2010_mauritius_restored,13,5,0.27432979471477825,0.2726208859001899,0.543
14_2_kaiser-bunbury_2010_mauritius_restored,14,5,0.08769258930652346,0.12847702750521453,0
14_2_kaiser-bunbury_2010_mauritius_restored,15,5,0.07968743592026255,0.058489023315545216,1
14_2_kaiser-bunbury_2010_mauritius_restored,16,5,0.0089734138483252,0.003922477624706865,1
14_2_kaiser-bunbury_2010_mauritius_restored,17,5,0.10462714470192482,0.06899216882269593,0.993
15_1_peralta_2006_mendoza_site_1,1,2,1,1,0
15_1_peralta_2006_mendoza_site_1,2,3,0.36923076923076925,0.3218527434672853,0.917
15_1_peralta_2006_mendoza_site_1,3,3,0.6307692307692307,0.6781472565327147,0.083
15_1_peralta_2006_mendoza_site_1,4,4,0.24724061810154527,0.2909882460711201,0.235
15_1_peralta_2006_mendoza_site_1,5,4,0.5805739514348786,0.6014008284960783,0.285
15_1_peralta_2006_mendoza_site_1,6,4,0.0684326710816777,0.04032001691253992,0.985
15_1_peralta_2006_mendoza_site_1,7,4,0.10375275938189846,0.06729090852026158,0.92
15_1_peralta_2006_mendoza_site_1,8,5,0.07205982324949015,0.09079081326019588,0.389
15_1_peralta_2006_mendoza_site_1,9,5,0.25696804894629505,0.29789360269278786,0.125
15_1_peralta_2006_mendoza_site_1,10,5,0.1910265125764786,0.24134937636761475,0.114
15_1_peralta_2006_mendoza_site_1,11,5,0.11556764106050306,0.0738365129094166,0.986
15_1_peralta_2006_mendoza_site_1,12,5,0.006118286879673691,0.0033234697532886054,0.872
15_1_peralta_2006_mendoza_site_1,13,5,0.19170632222977566,0.14605151481663306,0.858
15_1_peralta_2006_mendoza_site_1,14,5,0.07477906186267845,0.10050562951988866,0.13
15_1_peralta_2006_mendoza_site_1,15,5,0.061182868796736914,0.034373343564954036,0.979
15_1_peralta_2006_mendoza_site_1,16,5,0.009517335146159076,0.0017361503691910986,0.996
15_1_peralta_2006_mendoza_site_1,17,5,0.02107409925220938,0.010139586746029449,0.899
15_2_peralta_2006_mendoza_site_2,1,2,1,1,0
15_2_peralta_2006_mendoza_site_2,2,3,0.38613861386138615,0.4171006244864954,0.245
15_2_peralta_2006_mendoza_site_2,3,3,0.6138613861386139,0.5828993755135046,0.754
15_2_peralta_2006_mendoza_site_2,4,4,0.3,0.2322735271972745,0.865
15_2_peralta_2006_mendoza_site_2,5,4,0.5611111111111111,0.6218224584973742,0.099
15_2_peralta_2006_mendoza_site_2,6,4,0.04722222222222222,0.04143751732025105,0.717
15_2_peralta_2006_mendoza_site_2,7,4,0.09166666666666666,0.10446649698510023,0.431
15_2_peralta_2006_mendoza_site_2,8,5,0.12178387650085763,0.0736284147145353,0.875
15_2_peralta_2006_mendoza_site_2,9,5,0.3765008576329331,0.2985172188821965,0.922
15_2_peralta_2006_mendoza_site_2,10,5,0.0823327615780446,0.1723956627410751,0.029
15_2_peralta_2006_mendoza_site_2,11,5,0.08319039451114923,0.06653971899005894,0.815
15_2_peralta_2006_mendoza_site_2,12,5,0.008576329331046312,0.003323351507903439,0.931
15_2_peralta_2006_mendoza_site_2,13,5,0.1620926243567753,0.18480800107642265,0.369
15_2_peralta_2006_mendoza_site_2,14,5,0.10034305317324185,0.13626057936820854,0.148
15_2_peralta_2006_mendoza_site_2,15,5,0.048027444253859346,0.043314723912222644,0.644
15_2_peralta_2006_mendoza_site_2,16,5,0.0017152658662092624,0.0019092013865702404,0.611
15_2_peralta_2006_mendoza_site_2,17,5,0.015437392795883362,0.01930312742080669,0.531
15_3_peralta_2006_mendoza_site_3,1,2,1,1,0
15_3_peralta_2006_mendoza_site_3,2,3,0.33636363636363636,0.30019134141845943,0.806
15_3_peralta_2006_mendoza_site_3,3,3,0.6636363636363637,0.6998086585815405,0.193
15_3_peralta_2006_mendoza_site_3,4,4,0.32727272727272727,0.33501302752458106,0.494
15_3_peralta_2006_mendoza_site_3,5,4,0.5246753246753246,0.5690163939705867,0.209
15_3_peralta_2006_mendoza_site_3,6,4,0.05714285714285714,0.03706021168967562,0.95
15_3_peralta_2006_mendoza_site_3,7,4,0.09090909090909091,0.058910366815156705,0.877
15_3_peralta_2006_mendoza_site_3,8,5,0.1312803889789303,0.1240554010765151,0.645
15_3_peralta_2006_mendoza_site_3,9,5,0.3217179902755267,0.3235944031943454,0.474
15_3_peralta_2006_mendoza_site_3,10,5,0.14181523500810372,0.21708850902239987,0.081
15_3_peralta_2006_mendoza_site_3,11,5,0.09724473257698542,0.07356792192768068,0.879
15_3_peralta_2006_mendoza_site_3,12,5,0.004051863857374392,0.00344355321891074,0.682
15_3_peralta_2006_mendoza_site_3,13,5,0.1847649918962723,0.13174933816572526,0.84
15_3_peralta_2006_mendoza_site_3,14,5,0.04700162074554295,0.08708042223465377,0.044
15_3_peralta_2006_mendoza_site_3,15,5,0.04700162074554295,0.029581885757425586,0.914
15_3_peralta_2006_mendoza_site_3,16,5,0.008103727714748784,0.0013333344671107288,0.988
15_3_peralta_2006_mendoza_site_3,17,5,0.017017828200972446,0.00850523093523286,0.858
15_4_peralta_2006_mendoza_site_4,1,2,1,1,0
15_4_peralta_2006_mendoza_site_4,2,3,0.30985915492957744,0.36096202634118607,0.174
15_4_peralta_2006_mendoza_site_4,3,3,0.6901408450704225,0.6390379736588139,0.823
15_4_peralta_2006_mendoza_site_4,4,4,0.4635416666666667,0.3018425708084679,0.932
15_4_peralta_2006_mendoza_site_4,5,4,0.4583333333333333,0.6068841736443534,0.041
15_4_peralta_2006_mendoza_site_4,6,4,0.015625,0.0175878766906706,0.479
15_4_peralta_2006_mendoza_site_4,7,4,0.0625,0.07368537885650815,0.454
15_4_peralta_2006_mendoza_site_4,8,5,0.2673684210526316,0.11639175719635209,0.955
15_4_peralta_2006_mendoza_site_4,9,5,0.4168421052631579,0.3605407856778511,0.77
15_4_peralta_2006_mendoza_site_4,10,5,0.11368421052631579,0.18619384095546632,0.153
15_4_peralta_2006_mendoza_site_4,11,5,0.037894736842105266,0.033368786260594155,0.637
15_4_peralta_2006_mendoza_site_4,12,5,0.002105263157894737,6.868680822570525e-4,0.865
15_4_peralta_2006_mendoza_site_4,13,5,0.07578947368421053,0.15098306918223228,0.114
15_4_peralta_2006_mendoza_site_4,14,5,0.07157894736842105,0.124965770455151,0.078
15_4_peralta_2006_mendoza_site_4,15,5,0.004210526315789474,0.01582133928607274,0.157
15_4_peralta_2006_mendoza_site_4,16,5,0,2.2124863433721224e-4,0
15_4_peralta_2006_mendoza_site_4,17,5,0.010526315789473684,0.010826534269686045,0.664
16_1_burkle_usa_2013,1,2,1,1,0
16_1_burkle_usa_2013,2,3,0.29339477726574503,0.29311241181185205,0.518
16_1_burkle_usa_2013,3,3,0.706605222734255,0.7068875881881479,0.482
16_1_burkle_usa_2013,4,4,0.4481219471113357,0.3784950183498108,0.963
16_1_burkle_usa_2013,5,4,0.421003874010443,0.5171243441592205,0.001
16_1_burkle_usa_2013,6,4,0.06670035371399696,0.04504531487856459,0.999
16_1_burkle_usa_2013,7,4,0.06417382516422436,0.05933532261240417,0.71
16_1_burkle_usa_2013,8,5,0.2769896228099764,0.17520733751292453,0.993
16_1_burkle_usa_2013,9,5,0.3052044683426258,0.3174641769067655,0.189
16_1_burkle_usa_2013,10,5,0.09022004404849303,0.16919256780734512,0
16_1_burkle_usa_2013,11,5,0.10630171233556221,0.09088927100045185,0.982
16_1_burkle_usa_2013,12,5,0.014841564316752317,0.006886950040257443,0.999
16_1_burkle_usa_2013,13,5,0.10227385463997302,0.11827261206033683,0.191
16_1_burkle_usa_2013,14,5,0.04205440584138574,0.07437436405686129,0.001
16_1_burkle_usa_2013,15,5,0.04316553899878966,0.03566674648814734,0.913
16_1_burkle_usa_2013,16,5,0.007688644615964603,0.002539447249135075,1
16_1_burkle_usa_2013,17,5,0.011260144050477192,0.009506526877774991,0.766
17_1_arroyo_correa_new_zealand_2019_1,1,2,1,1,0
17_1_arroyo_correa_new_zealand_2019_1,2,3,0.32653061224489793,0.31131772162222815,0.676
17_1_arroyo_correa_new_zealand_2019_1,3,3,0.673469387755102,0.6886822783777719,0.324
17_1_arroyo_correa_new_zealand_2019_1,4,4,0.38672622846202936,0.35134332412706043,0.721
17_1_arroyo_correa_new_zealand_2019_1,5,4,0.4830887045309509,0.5449275103388221,0.088
17_1_arroyo_correa_new_zealand_2019_1,6,4,0.04658583280153159,0.03660844931060945,0.902
17_1_arroyo_correa_new_zealand_2019_1,7,4,0.08359923420548819,0.067120716223508,0.803
17_1_arroyo_correa_new_zealand_2019_1,8,5,0.19010108966784822,0.14802424513542098,0.795
17_1_arroyo_correa_new_zealand_2019_1,9,5,0.34659314690823156,0.3315837055493058,0.679
17_1_arroyo_correa_new_zealand_2019_1,10,5,0.09308126559012735,0.177249807975362,0.006
17_1_arroyo_correa_new_zealand_2019_1,11,5,0.0942628331364054,0.07361115266456736,0.948
17_1_arroyo_correa_new_zealand_2019_1,12,5,0.006301693580149665,0.004217154400160369,0.821
17_1_arroyo_correa_new_zealand_2019_1,13,5,0.15596691610870422,0.13836989486920756,0.71
17_1_arroyo_correa_new_zealand_2019_1,14,5,0.051726401470395166,0.08235168883870665,0.032
17_1_arroyo_correa_new_zealand_2019_1,15,5,0.04096100827097282,0.031612733839088615,0.843
17_1_arroyo_correa_new_zealand_2019_1,16,5,0.005120126033871603,0.0016465038820619503,0.985
17_1_arroyo_correa_new_zealand_2019_1,17,5,0.015885519233293947,0.01133311284611873,0.805
17_2_arroyo_correa_new_zealand_2019_2,1,2,1,1,0
17_2_arroyo_correa_new_zealand_2019_2,2,3,0.14647887323943662,0.1328245088166365,0.732
17_2_arroyo_correa_new_zealand_2019_2,3,3,0.8535211267605634,0.8671754911833635,0.268
17_2_arroyo_correa_new_zealand_2019_2,4,4,0.7458248472505091,0.6773698276992239,0.86
17_2_arroyo_correa_new_zealand_2019_2,5,4,0.21914460285132384,0.2972671174052013,0.071
17_2_arroyo_correa_new_zealand_2019_2,6,4,0.010590631364562118,0.012627615078175575,0.346
17_2_arroyo_correa_new_zealand_2019_2,7,4,0.024439918533604887,0.012735439817399219,0.923
17_2_arroyo_correa_new_zealand_2019_2,8,5,0.6084580173532828,0.4800960262302311,0.924
17_2_arroyo_correa_new_zealand_2019_2,9,5,0.2498462799754048,0.31405799898453235,0.014
17_2_arroyo_correa_new_zealand_2019_2,10,5,0.04645760743321719,0.10282387138522044,0.076
17_2_arroyo_correa_new_zealand_2019_2,11,5,0.02295552367288379,0.03828345736778006,0.071
17_2_arroyo_correa_new_zealand_2019_2,12,5,6.832001093120175e-4,0.0013049600188789734,0.334
17_2_arroyo_correa_new_zealand_2019_2,13,5,0.052196488351438135,0.0356224593132873,0.83
17_2_arroyo_correa_new_zealand_2019_2,14,5,0.00819840131174421,0.021442986473207318,0.004
17_2_arroyo_correa_new_zealand_2019_2,15,5,0.007310241169638587,0.0050757407571810674,0.818
17_2_arroyo_correa_new_zealand_2019_2,16,5,4.099200655872105e-4,1.366971935751402e-4,0.917
17_2_arroyo_correa_new_zealand_2019_2,17,5,0.003484320557491289,0.001155802276106228,0.935
17_3_arroyo_correa_new_zealand_2019_3,1,2,1,1,0
17_3_arroyo_correa_new_zealand_2019_3,2,3,0.4482758620689655,0.3915725947957756,0.889
17_3_arroyo_correa_new_zealand_2019_3,3,3,0.5517241379310345,0.6084274052042244,0.111
17_3_arroyo_correa_new_zealand_2019_3,4,4,0.20982986767485823,0.24060169060579178,0.327
17_3_arroyo_correa_new_zealand_2019_3,5,4,0.5689981096408318,0.627075388942276,0.092
17_3_arroyo_correa_new_zealand_2019_3,6,4,0.06049149338374291,0.02353310102080039,0.997
17_3_arroyo_correa_new_zealand_2019_3,7,4,0.16068052930056712,0.10878981943113182,0.9
17_3_arroyo_correa_new_zealand_2019_3,8,5,0.06116876024030585,0.07146556848984315,0.489
17_3_arroyo_correa_new_zealand_2019_3,9,5,0.2588749317312944,0.29772858070113506,0.195
17_3_arroyo_correa_new_zealand_2019_3,10,5,0.14472965592572365,0.20772196454907446,0.056
17_3_arroyo_correa_new_zealand_2019_3,11,5,0.07755324959038777,0.03950849377710144,0.986
17_3_arroyo_correa_new_zealand_2019_3,12,5,0.007646095030038231,0.0010278066308989152,0.995
17_3_arroyo_correa_new_zealand_2019_3,13,5,0.2452211906062261,0.2097625006921425,0.732
17_3_arroyo_correa_new_zealand_2019_3,14,5,0.08793009284543965,0.12211600058176718,0.094
17_3_arroyo_correa_new_zealand_2019_3,15,5,0.06990715456034953,0.02706837314821027,0.995
17_3_arroyo_correa_new_zealand_2019_3,16,5,0.008738394320043691,8.345628642080005e-4,0.998
17_3_arroyo_correa_new_zealand_2019_3,17,5,0.03823047515019115,0.022766148565619034,0.851
18_1_bundgaard_2003_denmark,1,2,1,1,0
18_1_bundgaard_2003_denmark,2,3,0.597457627118644,0.5887382958287701,0.645
18_1_bundgaard_2003_denmark,3,3,0.4025423728813559,0.4112617041712298,0.355
18_1_bundgaard_2003_denmark,4,4,0.12147716229348883,0.11155696882727591,0.725
18_1_bundgaard_2003_denmark,5,4,0.4557823129251701,0.5243420766622858,0.015
18_1_bundgaard_2003_denmark,6,4,0.13313896987366375,0.12225414124429002,0.824
18_1_bundgaard_2003_denmark,7,4,0.28960155490767736,0.2418468132661482,0.93
18_1_bundgaard_2003_denmark,8,5,0.030954879328436515,0.023113773306576896,0.837
18_1_bundgaard_2003_denmark,9,5,0.1416579223504722,0.13396023293889217,0.666
18_1_bundgaard_2003_denmark,10,5,0.05141657922350472,0.09890488499683804,0.017
18_1_bundgaard_2003_denmark,11,5,0.11201469045120671,0.1088710393710124,0.616
18_1_bundgaard_2003_denmark,12,5,0.021511017838405037,0.017724801665397787,0.768
18_1_bundgaard_2003_denmark,13,5,0.24003147953830012,0.2048963205751988,0.919
18_1_bundgaard_2003_denmark,14,5,0.08315844700944386,0.14190532485440613,0.043
18_1_bundgaard_2003_denmark,15,5,0.15241343126967472,0.16277263878240705,0.178
18_1_bundgaard_2003_denmark,16,5,0.040136411332633785,0.027229008332012836,0.923
18_1_bundgaard_2003_denmark,17,5,0.12670514165792235,0.08062197517725789,0.96
2_1_dicks_2002_england_shelfanger,1,2,1,1,0
2_1_dicks_2002_england_shelfanger,2,3,0.11468812877263582,0.10511881191743244,0.743
2_1_dicks_2002_england_shelfanger,3,3,0.8853118712273642,0.8948811880825676,0.257
2_1_dicks_2002_england_shelfanger,4,4,0.8130475461427235,0.7563043253733261,0.941
2_1_dicks_2002_england_shelfanger,5,4,0.1620311303904057,0.2239540997069165,0.017
2_1_dicks_2002_england_shelfanger,6,4,0.009781406821468061,0.011461791579750767,0.313
2_1_dicks_2002_england_shelfanger,7,4,0.015139916645402738,0.008279783340006635,0.938
2_1_dicks_2002_england_shelfanger,8,5,0.7072553597962216,0.5964422807966743,0.983
2_1_dicks_2002_england_shelfanger,9,5,0.21261727870940353,0.26512207992677395,0.011
2_1_dicks_2002_england_shelfanger,10,5,0.01504563786881766,0.06173245202008498,0.003
2_1_dicks_2002_england_shelfanger,11,5,0.025760984928889834,0.036261017269345185,0.095
2_1_dicks_2002_england_shelfanger,12,5,0.0012821057100403312,0.001964675115752871,0.318
2_1_dicks_2002_england_shelfanger,13,5,0.027518573551263,0.02197409828982341,0.763
2_1_dicks_2002_england_shelfanger,14,5,0.004058586287412439,0.012053356946372242,0
2_1_dicks_2002_england_shelfanger,15,5,0.004219910846953938,0.0036768845693789373,0.687
2_1_dicks_2002_england_shelfanger,16,5,4.160475482912333e-4,1.224096860994753e-4,0.972
2_1_dicks_2002_england_shelfanger,17,5,0.0018255147527064318,6.507453796947162e-4,0.948
2_2_dicks_2002_england_hicklingbroad,1,2,1,1,0
2_2_dicks_2002_england_hicklingbroad,2,3,0.2108843537414966,0.21253838428370825,0.512
2_2_dicks_2002_england_hicklingbroad,3,3,0.7891156462585034,0.7874616157162917,0.488
2_2_dicks_2002_england_hicklingbroad,4,4,0.5733578882750153,0.5077358239740872,0.848
2_2_dicks_2002_england_hicklingbroad,5,4,0.34683855125844076,0.4336317862402688,0.051
2_2_dicks_2002_england_hicklingbroad,6,4,0.03437691835481891,0.027911890829831084,0.852
2_2_dicks_2002_england_hicklingbroad,7,4,0.04542664211172499,0.03072049895581282,0.862
2_2_dicks_2002_england_hicklingbroad,8,5,0.3593431771894094,0.2763172315419647,0.874
2_2_dicks_2002_england_hicklingbroad,9,5,0.31530040733197556,0.35323867070735393,0.025
2_2_dicks_2002_england_hicklingbroad,10,5,0.08184826883910387,0.15052713330214437,0.038
2_2_dicks_2002_england_hicklingbroad,11,5,0.08312118126272912,0.07086006093396313,0.814
2_2_dicks_2002_england_hicklingbroad,12,5,0.011456211812627291,0.004589036853039082,0.969
2_2_dicks_2002_england_hicklingbroad,13,5,0.09432281059063137,0.07512298842185758,0.777
2_2_dicks_2002_england_hicklingbroad,14,5,0.022912423625254582,0.04872361645685586,0.005
2_2_dicks_2002_england_hicklingbroad,15,5,0.021130346232179225,0.016161757089562325,0.816
2_2_dicks_2002_england_hicklingbroad,16,5,8.910386965376783e-4,6.505115623936707e-4,0.758
2_2_dicks_2002_england_hicklingbroad,17,5,0.009674134419551934,0.003808993130865357,0.925
3_1_dupont_2009_denmark_hl,1,2,1,1,0
